,Frequency Hz,Spectrum dBm
17909,205.4140625,-86.94984034007572
17910,205.421875,-87.23420634857605
17911,205.4296875,-87.6096350743336
17912,205.4375,-87.9141157525914
17913,205.4453125,-88.20578711838608
17914,205.453125,-88.58374212294414
17915,205.4609375,-88.85699412902483
17916,205.46875,-88.95493004191295
17917,205.4765625,-88.96775027121915
17918,205.484375,-88.98520504618352
17919,205.4921875,-88.86107663343984
17920,205.5,-85.61669215158462
17921,205.5078125,-85.83594411231888
17922,205.515625,-86.45392739088446
17923,205.5234375,-86.73942147948244
17924,205.53125,-86.80187052351674
17925,205.5390625,-86.86757256409577
17926,205.546875,-86.93864801021002
17927,205.5546875,-87.0299079972137
17928,205.5625,-87.22206720831653
17929,205.5703125,-87.39131515202047
17930,205.578125,-87.4477500107685
17931,205.5859375,-87.47558288986173
17932,205.59375,-87.56050382932727
17933,205.6015625,-87.68759252593671
17934,205.609375,-87.70208350630345
17935,205.6171875,-87.70316645805987
17936,205.625,-87.65649287911897
17937,205.6328125,-87.41911728238638
17938,205.640625,-87.14615268267428
17939,205.6484375,-86.93532124500187
17940,205.65625,-86.71607097735398
17941,205.6640625,-86.50962936785456
17942,205.671875,-86.34719601053943
17943,205.6796875,-86.20771473802681
17944,205.6875,-86.16275384948027
17945,205.6953125,-86.24366480365288
17946,205.703125,-86.27092172344895
17947,205.7109375,-86.39154828899602
17948,205.71875,-86.63413570012571
17949,205.7265625,-86.8649134755776
17950,205.734375,-86.93726755790081
17951,205.7421875,-86.59353979782418
17952,205.75,-86.70013176991748
17953,205.7578125,-87.3805854507775
17954,205.765625,-87.66579928985271
17955,205.7734375,-87.6667268933176
17956,205.78125,-87.5392704747351
17957,205.7890625,-87.43437360283315
17958,205.796875,-87.33952962441086
17959,205.8046875,-87.17018582879746
17960,205.8125,-86.99084373192723
17961,205.8203125,-86.77321586285603
17962,205.828125,-86.5119089762014
17963,205.8359375,-86.36291173483917
17964,205.84375,-86.31202790453807
17965,205.8515625,-86.2510233511033
17966,205.859375,-86.1997327740737
17967,205.8671875,-86.21071064048886
17968,205.875,-86.14828129210407
17969,205.8828125,-86.15574214706035
17970,205.890625,-86.33099036357281
17971,205.8984375,-86.49974935475193
17972,205.90625,-86.70628591531907
17973,205.9140625,-86.9353755142543
17974,205.921875,-87.08079313412742
17975,205.9296875,-87.22575242053821
17976,205.9375,-87.39038359372708
17977,205.9453125,-87.49442828291666
17978,205.953125,-87.59421221889467
17979,205.9609375,-87.65514130396961
17980,205.96875,-87.58924524363175
17981,205.9765625,-87.49767122494268
17982,205.984375,-87.38426244687192
17983,205.9921875,-87.13043216798623
17984,206.0,-86.92451325390144
17985,206.0078125,-86.7660803294223
17986,206.015625,-86.53182220282382
17987,206.0234375,-86.2679200178392
17988,206.03125,-86.1407259577571
17989,206.0390625,-86.10362256807828
17990,206.046875,-86.09681444534772
17991,206.0546875,-86.21250501757324
17992,206.0625,-86.32936429819532
17993,206.0703125,-86.42725493432269
17994,206.078125,-86.7870258882595
17995,206.0859375,-87.07650495782931
17996,206.09375,-87.16766896477517
17997,206.1015625,-87.3502909076704
17998,206.109375,-87.56016284737697
17999,206.1171875,-87.59895247911524
18000,206.125,-87.63977064516304
18001,206.1328125,-87.67848861234098
18002,206.140625,-87.5698721252854
18003,206.1484375,-87.39647098167201
18004,206.15625,-87.18803294054152
18005,206.1640625,-86.76286986961368
18006,206.171875,-86.55981538669026
18007,206.1796875,-86.53077256173572
18008,206.1875,-86.34064240419906
18009,206.1953125,-86.22573811112704
18010,206.203125,-86.17282371760864
18011,206.2109375,-86.12512403736783
18012,206.21875,-86.1600417234783
18013,206.2265625,-86.29659645900546
18014,206.234375,-86.30372527663268
18015,206.2421875,-86.25564560003309
18016,206.25,-86.33121844753856
18017,206.2578125,-86.30112851536863
18018,206.265625,-86.39732364343176
18019,206.2734375,-86.88327925402163
18020,206.28125,-87.08916050126003
18021,206.2890625,-87.16402534392068
18022,206.296875,-87.32916926698384
18023,206.3046875,-87.42925488179839
18024,206.3125,-87.45184415502224
18025,206.3203125,-87.47168028090984
18026,206.328125,-87.39873535228146
18027,206.3359375,-87.23294836628617
18028,206.34375,-86.41190010280974
18029,206.3515625,-83.8863234142818
18030,206.359375,-82.74690826393073
18031,206.3671875,-84.47736893229239
18032,206.375,-85.81145293636344
18033,206.3828125,-85.7318738205345
18034,206.390625,-85.75750088929288
18035,206.3984375,-85.82367915225397
18036,206.40625,-85.89063723460299
18037,206.4140625,-85.98253550492997
18038,206.421875,-86.19949716521705
18039,206.4296875,-86.50877290494978
18040,206.4375,-86.8059756678309
18041,206.4453125,-87.03185771648562
18042,206.453125,-87.14475144871632
18043,206.4609375,-87.36376005035274
18044,206.46875,-87.44375160508379
18045,206.4765625,-87.51720133679984
18046,206.484375,-87.61378605051213
18047,206.4921875,-87.42439464716533
18048,206.5,-87.21189538702194
18049,206.5078125,-87.19171968416646
18050,206.515625,-87.08969398428967
18051,206.5234375,-86.85383006550212
18052,206.53125,-86.60608852196401
18053,206.5390625,-86.39933284811666
18054,206.546875,-86.24566318183348
18055,206.5546875,-86.11038597969798
18056,206.5625,-85.48982191488764
18057,206.5703125,-84.87688557430121
18058,206.578125,-85.48634462942545
18059,206.5859375,-86.349094712572
18060,206.59375,-86.60402917377324
18061,206.6015625,-86.66612890295707
18062,206.609375,-86.73163321938313
18063,206.6171875,-86.86383194707224
18064,206.625,-87.02300798332256
18065,206.6328125,-87.19075001419087
18066,206.640625,-87.28102114795577
18067,206.6484375,-87.43472672107916
18068,206.65625,-87.58385154395036
18069,206.6640625,-87.65086849402185
18070,206.671875,-87.67601251014383
18071,206.6796875,-87.61454499827347
18072,206.6875,-87.5756959136494
18073,206.6953125,-87.3703000011175
18074,206.703125,-87.03456647542939
18075,206.7109375,-86.80922558214273
18076,206.71875,-86.59367551062232
18077,206.7265625,-86.35648427581067
18078,206.734375,-86.12465284883272
18079,206.7421875,-85.87647555308375
18080,206.75,-85.82172255663791
18081,206.7578125,-85.92495891924715
18082,206.765625,-86.07705253314033
18083,206.7734375,-86.23983966350056
18084,206.78125,-86.54098335685259
18085,206.7890625,-86.86420954628481
18086,206.796875,-87.09775405532085
18087,206.8046875,-87.19839703567041
18088,206.8125,-87.34142180025158
18089,206.8203125,-87.415008150245
18090,206.828125,-87.52463666981632
18091,206.8359375,-87.58496581472497
18092,206.84375,-87.52497502224612
18093,206.8515625,-87.43197638749116
18094,206.859375,-87.29011956286308
18095,206.8671875,-87.06956868276211
18096,206.875,-86.79478176328027
18097,206.8828125,-86.60259685834322
18098,206.890625,-86.36323618223788
18099,206.8984375,-86.20361854823965
18100,206.90625,-86.14325912755298
18101,206.9140625,-86.04173291120719
18102,206.921875,-86.0889617372417
18103,206.9296875,-86.12911413952021
18104,206.9375,-86.13709756593666
18105,206.9453125,-86.25827077377448
18106,206.953125,-86.39321761806343
18107,206.9609375,-86.53986308008886
18108,206.96875,-86.67648618364208
18109,206.9765625,-86.72512053747691
18110,206.984375,-82.65292211346315
18111,206.9921875,-73.86928143572977
18112,207.0,-70.66837776314807
18113,207.0078125,-73.87319414095812
18114,207.015625,-82.77363342586152
18115,207.0234375,-87.32659684338252
18116,207.03125,-87.46027307594292
18117,207.0390625,-87.44802768893821
18118,207.046875,-87.3204907660388
18119,207.0546875,-87.11733414039084
18120,207.0625,-86.87819498754901
18121,207.0703125,-86.65926122676547
18122,207.078125,-86.41448243413998
18123,207.0859375,-86.31834904619438
18124,207.09375,-86.24925361896096
18125,207.1015625,-86.08159621916158
18126,207.109375,-86.0460574453905
18127,207.1171875,-86.0960844117387
18128,207.125,-86.1551702396953
18129,207.1328125,-86.382402349626
18130,207.140625,-86.70356914482906
18131,207.1484375,-86.93504745450606
18132,207.15625,-87.11766552470446
18133,207.1640625,-87.38257019532635
18134,207.171875,-87.59057306269722
18135,207.1796875,-87.73741672318742
18136,207.1875,-87.83355340408819
18137,207.1953125,-87.7416503427788
18138,207.203125,-87.56779273357783
18139,207.2109375,-87.34180626992205
18140,207.21875,-87.0839368811936
18141,207.2265625,-86.77591482430344
18142,207.234375,-86.45946786368484
18143,207.2421875,-86.10199746733657
18144,207.25,-85.8536465427235
18145,207.2578125,-85.79784103740263
18146,207.265625,-85.7128392256285
18147,207.2734375,-85.59427399358505
18148,207.28125,-85.6519711182414
18149,207.2890625,-85.71885687621365
18150,207.296875,-85.70800585213057
18151,207.3046875,-85.8255001990057
18152,207.3125,-85.95349807007418
18153,207.3203125,-86.1268959175726
18154,207.328125,-86.39438500571173
18155,207.3359375,-86.67952601901341
18156,207.34375,-87.02810571828974
18157,207.3515625,-87.2268138262276
18158,207.359375,-87.32464536022295
18159,207.3671875,-87.50362727128696
18160,207.375,-87.59487029043441
18161,207.3828125,-87.59027730214143
18162,207.390625,-87.56301251786077
18163,207.3984375,-87.51382578957386
18164,207.40625,-87.34843723801653
18165,207.4140625,-86.98964932001722
18166,207.421875,-86.051366926544
18167,207.4296875,-85.29731726296717
18168,207.4375,-85.72284201294234
18169,207.4453125,-86.11845643562444
18170,207.453125,-86.02719401242838
18171,207.4609375,-86.0128461007695
18172,207.46875,-86.17007532550406
18173,207.4765625,-86.34802985075925
18174,207.484375,-86.47635642752643
18175,207.4921875,-86.56473641423248
18176,207.5,-86.58102428152586
18177,207.5078125,-86.88047457614496
18178,207.515625,-87.3347939467002
18179,207.5234375,-87.57077656366519
18180,207.53125,-87.74793566094662
18181,207.5390625,-87.88039101494128
18182,207.546875,-87.79303214006805
18183,207.5546875,-87.72084696751969
18184,207.5625,-87.61134482253131
18185,207.5703125,-87.37013094572076
18186,207.578125,-87.02535894179816
18187,207.5859375,-86.7013738888907
18188,207.59375,-86.42443356458891
18189,207.6015625,-86.22089494950548
18190,207.609375,-86.01597242065569
18191,207.6171875,-85.82270203391107
18192,207.625,-85.97897751231254
18193,207.6328125,-86.09750358665093
18194,207.640625,-85.98379244823248
18195,207.6484375,-86.07250008480621
18196,207.65625,-86.33678183082691
18197,207.6640625,-86.52963724820407
18198,207.671875,-86.7218060036032
18199,207.6796875,-86.89577287219088
18200,207.6875,-87.01300353692886
18201,207.6953125,-87.22821469660657
18202,207.703125,-87.47384290009899
18203,207.7109375,-87.65424160952027
18204,207.71875,-87.77918616346106
18205,207.7265625,-87.8797767381051
18206,207.734375,-87.85745361562662
18207,207.7421875,-87.68541954286133
18208,207.75,-87.48445228591822
18209,207.7578125,-87.36182531360078
18210,207.765625,-87.24229538449737
18211,207.7734375,-87.05151605659711
18212,207.78125,-86.75039051192235
18213,207.7890625,-86.43755340082892
18214,207.796875,-86.1890380588256
18215,207.8046875,-86.05005456839231
18216,207.8125,-86.02531662001974
18217,207.8203125,-86.05325366903597
18218,207.828125,-86.1135158733481
18219,207.8359375,-86.3029032706705
18220,207.84375,-86.67577933579125
18221,207.8515625,-86.98352856143468
18222,207.859375,-87.2040056266156
18223,207.8671875,-87.4298943665012
18224,207.875,-87.64710132719257
18225,207.8828125,-87.68404675412663
18226,207.890625,-87.33942191044335
18227,207.8984375,-87.384200106195
18228,207.90625,-87.79345815097308
18229,207.9140625,-87.76485676425396
18230,207.921875,-87.55324091008696
18231,207.9296875,-87.28250054127032
18232,207.9375,-87.0338121938466
18233,207.9453125,-86.77659713392511
18234,207.953125,-86.51431067013557
18235,207.9609375,-86.33357124966184
18236,207.96875,-86.2081585050258
18237,207.9765625,-86.16790520982076
18238,207.984375,-86.23762077871157
18239,207.9921875,-86.23939092867948
18240,208.0,-86.30284508322102
18241,208.0078125,-86.4391516503199
18242,208.015625,-86.64648203207683
18243,208.0234375,-86.81366182327368
18244,208.03125,-86.92543542656809
18245,208.0390625,-87.07270753454645
18246,208.046875,-87.26677693508093
18247,208.0546875,-87.48858675825578
18248,208.0625,-87.68852845909612
18249,208.0703125,-87.90338850168098
18250,208.078125,-88.01764516488004
18251,208.0859375,-88.02651237208264
18252,208.09375,-87.89165929807531
18253,208.1015625,-87.61208583959068
18254,208.109375,-87.42354743473305
18255,208.1171875,-87.38781885689691
18256,208.125,-87.28441444785085
18257,208.1328125,-87.00307727492847
18258,208.140625,-86.76404380937205
18259,208.1484375,-86.5960715376018
18260,208.15625,-86.47901745100201
18261,208.1640625,-86.40783391288421
18262,208.171875,-86.3500422637735
18263,208.1796875,-86.41097641517847
18264,208.1875,-86.56683046429625
18265,208.1953125,-86.73121508751728
18266,208.203125,-86.94672415982079
18267,208.2109375,-87.20928084969026
18268,208.21875,-87.41722023337447
18269,208.2265625,-87.57634813973971
18270,208.234375,-87.7209577955945
18271,208.2421875,-87.59449749325884
18272,208.25,-87.10755723646544
18273,208.2578125,-87.19721529006948
18274,208.265625,-87.63491090601417
18275,208.2734375,-87.57106545538339
18276,208.28125,-87.39445951094692
18277,208.2890625,-87.17460990534713
18278,208.296875,-86.93158476123998
18279,208.3046875,-86.77922927216451
18280,208.3125,-86.59629007474068
18281,208.3203125,-86.32116723711465
18282,208.328125,-86.21235015687233
18283,208.3359375,-86.27972582452205
18284,208.34375,-86.26565815385459
18285,208.3515625,-86.25853708120238
18286,208.359375,-86.41158501952128
18287,208.3671875,-86.50689020120976
18288,208.375,-85.95711734638945
18289,208.3828125,-85.46085171961239
18290,208.390625,-86.41239015763391
18291,208.3984375,-87.30624302720167
18292,208.40625,-87.58361093182566
18293,208.4140625,-87.76076615223393
18294,208.421875,-87.90153516879506
18295,208.4296875,-88.01644154703362
18296,208.4375,-88.00514543635386
18297,208.4453125,-87.9530792819053
18298,208.453125,-87.91594789921734
18299,208.4609375,-87.81096138434327
18300,208.46875,-87.58195452361048
18301,208.4765625,-87.40563719559735
18302,208.484375,-86.94119819442794
18303,208.4921875,-86.05216415662998
18304,208.5,-85.6350468663346
18305,208.5078125,-85.93463134401752
18306,208.515625,-86.23528956110448
18307,208.5234375,-86.33039200493262
18308,208.53125,-86.34755607779071
18309,208.5390625,-86.43630310247181
18310,208.546875,-86.63738167583632
18311,208.5546875,-86.81008710719317
18312,208.5625,-86.99599399874404
18313,208.5703125,-87.24809283520577
18314,208.578125,-87.60301019164332
18315,208.5859375,-87.90358946432286
18316,208.59375,-88.08218038948868
18317,208.6015625,-88.12841798393802
18318,208.609375,-88.11442497989995
18319,208.6171875,-88.11549027818758
18320,208.625,-87.86488250607718
18321,208.6328125,-87.54186810667868
18322,208.640625,-87.29725381946533
18323,208.6484375,-87.0299435544586
18324,208.65625,-86.73652900110929
18325,208.6640625,-86.49697925481195
18326,208.671875,-86.41703343310193
18327,208.6796875,-86.2962764440218
18328,208.6875,-86.21228235066529
18329,208.6953125,-86.18074906271926
18330,208.703125,-86.20195119202819
18331,208.7109375,-86.35112855948914
18332,208.71875,-86.3982584143646
18333,208.7265625,-86.42459622285952
18334,208.734375,-86.54735859483358
18335,208.7421875,-86.46116793100894
18336,208.75,-86.36107484671827
18337,208.7578125,-86.71956163817237
18338,208.765625,-87.21913293621672
18339,208.7734375,-87.5873849436404
18340,208.78125,-87.82408125374643
18341,208.7890625,-87.90858519477781
18342,208.796875,-87.87547542714992
18343,208.8046875,-87.76858437528331
18344,208.8125,-87.6659750778315
18345,208.8203125,-87.42438732381775
18346,208.828125,-87.18954352410864
18347,208.8359375,-86.98618454532475
18348,208.84375,-86.76963854466823
18349,208.8515625,-86.5602795296844
18350,208.859375,-86.34632189341592
18351,208.8671875,-86.24496833246621
18352,208.875,-86.22949498593496
18353,208.8828125,-86.23125306132707
18354,208.890625,-86.25578922990434
18355,208.8984375,-86.4144095015607
18356,208.90625,-86.68617224537199
18357,208.9140625,-86.95523305888501
18358,208.921875,-87.16501603144141
18359,208.9296875,-87.30565388191269
18360,208.9375,-87.53806591552434
18361,208.9453125,-87.71737872267123
18362,208.953125,-87.7351018290718
18363,208.9609375,-87.6346881056699
18364,208.96875,-87.42997509807554
18365,208.9765625,-87.03829676056657
18366,208.984375,-86.137002406566
18367,208.9921875,-83.9444117873586
18368,209.0,-82.55885402569551
18369,209.0078125,-83.76228343853651
18370,209.015625,-85.35944739053559
18371,209.0234375,-85.76326709763505
18372,209.03125,-85.8586438221977
18373,209.0390625,-85.87823878224653
18374,209.046875,-85.83168443747103
18375,209.0546875,-86.0089738899085
18376,209.0625,-86.16699922279034
18377,209.0703125,-86.27535159792312
18378,209.078125,-86.40064281111627
18379,209.0859375,-86.52430834523068
18380,209.09375,-86.76461034624101
18381,209.1015625,-87.14580017831831
18382,209.109375,-87.47480465235049
18383,209.1171875,-87.6424459396344
18384,209.125,-87.83238524998329
18385,209.1328125,-87.98058680713814
18386,209.140625,-87.91341566993377
18387,209.1484375,-87.93627224410922
18388,209.15625,-87.95200936312975
18389,209.1640625,-87.79300399623091
18390,209.171875,-87.66659151804961
18391,209.1796875,-87.5670447776063
18392,209.1875,-87.30478751051423
18393,209.1953125,-87.07986346042063
18394,209.203125,-87.0119582474867
18395,209.2109375,-86.83358581069382
18396,209.21875,-86.63675693214236
18397,209.2265625,-86.45013566726995
18398,209.234375,-86.28256583487855
18399,209.2421875,-86.30866422883783
18400,209.25,-86.51025585020503
18401,209.2578125,-86.78802885562374
18402,209.265625,-87.05182208249346
18403,209.2734375,-87.30842338856093
18404,209.28125,-87.5503726295161
18405,209.2890625,-87.76600321876701
18406,209.296875,-88.08552383992073
18407,209.3046875,-88.22778583379076
18408,209.3125,-88.26855462472898
18409,209.3203125,-88.16995035112562
18410,209.328125,-87.89045251015106
18411,209.3359375,-87.66912433507284
18412,209.34375,-87.63495359772175
18413,209.3515625,-87.37632874072976
18414,209.359375,-87.06938347949853
18415,209.3671875,-86.85885993502308
18416,209.375,-86.61284474919796
18417,209.3828125,-86.40270304323617
18418,209.390625,-86.31487598859117
18419,209.3984375,-86.32262150831208
18420,209.40625,-86.38279632730745
18421,209.4140625,-86.01139288531377
18422,209.421875,-83.63977492066537
18423,209.4296875,-82.05799505506319
18424,209.4375,-83.81171201484463
18425,209.4453125,-86.35373086113874
18426,209.453125,-87.10158750029487
18427,209.4609375,-87.45960174062854
18428,209.46875,-87.66289899204527
18429,209.4765625,-87.74559993844358
18430,209.484375,-87.92990292246523
18431,209.4921875,-88.04365741567261
18432,209.5,-87.81265537195824
18433,209.5078125,-87.53045489072332
18434,209.515625,-87.53355450914917
18435,209.5234375,-87.25583750106605
18436,209.53125,-87.01940658251185
18437,209.5390625,-87.06430915208347
18438,209.546875,-86.93068012078488
18439,209.5546875,-86.72068531208852
18440,209.5625,-86.47736362227195
18441,209.5703125,-86.17184765988048
18442,209.578125,-85.88178423431789
18443,209.5859375,-85.78589566219408
18444,209.59375,-85.89392301621164
18445,209.6015625,-86.10996690654443
18446,209.609375,-86.23756136194856
18447,209.6171875,-86.33038550239954
18448,209.625,-86.59990598910109
18449,209.6328125,-86.88120798518572
18450,209.640625,-86.84317848309345
18451,209.6484375,-87.264209749465
18452,209.65625,-87.82631217388713
18453,209.6640625,-88.03427257069183
18454,209.671875,-88.0781021154894
18455,209.6796875,-88.01146528244914
18456,209.6875,-87.93130575698808
18457,209.6953125,-87.82110213250073
18458,209.703125,-87.49059017781138
18459,209.7109375,-87.13714488144451
18460,209.71875,-86.87900272677123
18461,209.7265625,-86.73805440114805
18462,209.734375,-86.59506741179648
18463,209.7421875,-86.53468067347106
18464,209.75,-86.45602832983772
18465,209.7578125,-86.4573586277264
18466,209.765625,-86.5052198214997
18467,209.7734375,-86.55771383627393
18468,209.78125,-86.7282430917806
18469,209.7890625,-86.94476577783549
18470,209.796875,-87.0816895911425
18471,209.8046875,-87.21666554569374
18472,209.8125,-87.34175234745338
18473,209.8203125,-87.55930933181062
18474,209.828125,-87.93474140829848
18475,209.8359375,-88.17506219140793
18476,209.84375,-88.25621406435751
18477,209.8515625,-88.23578330795188
18478,209.859375,-88.14674395509441
18479,209.8671875,-88.02657807527312
18480,209.875,-87.93483793589252
18481,209.8828125,-87.84007856654497
18482,209.890625,-87.72623344075167
18483,209.8984375,-87.5485503185276
18484,209.90625,-87.3063033728315
18485,209.9140625,-87.03627785163064
18486,209.921875,-86.90606148003208
18487,209.9296875,-86.8278455054706
18488,209.9375,-86.73715344016675
18489,209.9453125,-86.68880490932233
18490,209.953125,-86.6499314278075
18491,209.9609375,-86.7046889303298
18492,209.96875,-87.00859265989735
18493,209.9765625,-87.39251632887756
18494,209.984375,-87.64516841841498
18495,209.9921875,-87.80269516886447
18496,210.0,-87.96905851535843
18497,210.0078125,-88.07193831266075
18498,210.015625,-88.25462310777229
18499,210.0234375,-88.37104741701296
18500,210.03125,-88.23900677276299
18501,210.0390625,-88.05558986278018
18502,210.046875,-87.87449887625972
18503,210.0546875,-87.55222084045799
18504,210.0625,-87.3671010915105
18505,210.0703125,-87.21106569116822
18506,210.078125,-87.0143892804123
18507,210.0859375,-86.88469156951437
18508,210.09375,-86.68211329747216
18509,210.1015625,-86.45758097464895
18510,210.109375,-86.42521072271589
18511,210.1171875,-86.5322109569733
18512,210.125,-86.70072696413268
18513,210.1328125,-86.85019099258216
18514,210.140625,-86.93333581378494
18515,210.1484375,-87.0169489825036
18516,210.15625,-87.20915171990755
18517,210.1640625,-87.54105102082895
18518,210.171875,-87.83853398204546
18519,210.1796875,-88.09439187440277
18520,210.1875,-88.18803454455444
18521,210.1953125,-88.14614845791915
18522,210.203125,-88.09682695895486
18523,210.2109375,-88.13733501840542
18524,210.21875,-88.19006812374379
18525,210.2265625,-88.09704843058546
18526,210.234375,-87.84552707988455
18527,210.2421875,-86.5783983035081
18528,210.25,-84.29136454810933
18529,210.2578125,-84.36810701583188
18530,210.265625,-86.3697668414396
18531,210.2734375,-86.98223238406109
18532,210.28125,-86.84771078531811
18533,210.2890625,-86.70859664074176
18534,210.296875,-86.69620699628331
18535,210.3046875,-86.82112239939923
18536,210.3125,-86.98358297329548
18537,210.3203125,-87.18094184442229
18538,210.328125,-87.38300288468108
18539,210.3359375,-87.55327316518944
18540,210.34375,-87.80499447736977
18541,210.3515625,-88.11973054515782
18542,210.359375,-88.38357928920263
18543,210.3671875,-88.50628608807993
18544,210.375,-88.56265826415937
18545,210.3828125,-88.4881729609474
18546,210.390625,-88.25702301492458
18547,210.3984375,-88.0001606839939
18548,210.40625,-87.83481405584853
18549,210.4140625,-87.69379331279374
18550,210.421875,-87.43198571569013
18551,210.4296875,-87.1946732770649
18552,210.4375,-86.94949521272777
18553,210.4453125,-86.76435711632061
18554,210.453125,-86.7493460610284
18555,210.4609375,-86.76012866799756
18556,210.46875,-86.7704938544853
18557,210.4765625,-86.80434702582978
18558,210.484375,-86.1070769254527
18559,210.4921875,-84.25871403333349
18560,210.5,-83.91428934395276
18561,210.5078125,-85.65522316662633
18562,210.515625,-87.28172044097309
18563,210.5234375,-87.76809742758223
18564,210.53125,-87.95781226043972
18565,210.5390625,-88.13226171618992
18566,210.546875,-88.32336315389885
18567,210.5546875,-88.43913615304285
18568,210.5625,-88.42509593424697
18569,210.5703125,-88.30527927676314
18570,210.578125,-88.1706659130007
18571,210.5859375,-88.01656386795865
18572,210.59375,-87.88745622453641
18573,210.6015625,-87.74079325227609
18574,210.609375,-87.61290983974692
18575,210.6171875,-87.46978346832299
18576,210.625,-87.17636139234445
18577,210.6328125,-86.94794784477446
18578,210.640625,-86.91411044094788
18579,210.6484375,-86.92233713989961
18580,210.65625,-86.93293091442777
18581,210.6640625,-86.94493897043738
18582,210.671875,-87.04437917839158
18583,210.6796875,-87.20463765257911
18584,210.6875,-87.4552302043165
18585,210.6953125,-87.67575693712242
18586,210.703125,-87.91880459561159
18587,210.7109375,-88.2904074736359
18588,210.71875,-88.50028728969279
18589,210.7265625,-88.47001287415026
18590,210.734375,-88.31021062642243
18591,210.7421875,-88.11509669667306
18592,210.75,-88.0532774561696
18593,210.7578125,-87.879461196055
18594,210.765625,-87.60732732901684
18595,210.7734375,-87.3478227779495
18596,210.78125,-87.14003162725466
18597,210.7890625,-86.93643726212652
18598,210.796875,-86.86829070822947
18599,210.8046875,-86.85192031632015
18600,210.8125,-86.75024408785468
18601,210.8203125,-86.67110702559981
18602,210.828125,-86.74834655501147
18603,210.8359375,-86.85224353826854
18604,210.84375,-87.03223413450475
18605,210.8515625,-87.19558240893937
18606,210.859375,-87.28441965722745
18607,210.8671875,-87.33055622997578
18608,210.875,-87.53469654376309
18609,210.8828125,-87.79950550343871
18610,210.890625,-88.05967641454906
18611,210.8984375,-88.23878473682169
18612,210.90625,-88.1818941084441
18613,210.9140625,-88.07322581158978
18614,210.921875,-88.01174322388943
18615,210.9296875,-87.9618167937477
18616,210.9375,-87.85058615105402
18617,210.9453125,-87.75581475523451
18618,210.953125,-87.39190861940175
18619,210.9609375,-86.77293098974226
18620,210.96875,-86.56451424567157
18621,210.9765625,-86.71378911898525
18622,210.984375,-86.36175898934637
18623,210.9921875,-84.49650668757523
18624,211.0,-83.11637457791063
18625,211.0078125,-84.54507350386103
18626,211.015625,-86.35146486751823
18627,211.0234375,-86.8076663025834
18628,211.03125,-86.9680508116654
18629,211.0390625,-87.15006864211203
18630,211.046875,-87.29484862929289
18631,211.0546875,-87.42280133379133
18632,211.0625,-87.55373432695714
18633,211.0703125,-87.88117860946886
18634,211.078125,-88.06951233192191
18635,211.0859375,-88.09417420126239
18636,211.09375,-88.05320406000314
18637,211.1015625,-87.95416521673977
18638,211.109375,-87.81665922190803
18639,211.1171875,-87.66098841096675
18640,211.125,-87.5022120856421
18641,211.1328125,-87.32400725603466
18642,211.140625,-87.17734987863157
18643,211.1484375,-86.96372301588485
18644,211.15625,-86.75015739965926
18645,211.1640625,-86.75397100423301
18646,211.171875,-86.8128814156865
18647,211.1796875,-86.8574597790699
18648,211.1875,-86.99330872005928
18649,211.1953125,-87.12906849678883
18650,211.203125,-87.24276968496042
18651,211.2109375,-87.35453320715345
18652,211.21875,-87.54625108438518
18653,211.2265625,-87.80500548023262
18654,211.234375,-88.04942846419138
18655,211.2421875,-88.16171549752654
18656,211.25,-88.17326657543906
18657,211.2578125,-88.25750744544608
18658,211.265625,-88.2758726951782
18659,211.2734375,-88.24470979585308
18660,211.28125,-88.22773409877168
18661,211.2890625,-88.12406913918728
18662,211.296875,-87.93754765870274
18663,211.3046875,-87.80751705634047
18664,211.3125,-87.73877555594356
18665,211.3203125,-87.60798223613102
18666,211.328125,-87.54177019108573
18667,211.3359375,-87.424960599895
18668,211.34375,-87.31138918728172
18669,211.3515625,-87.24723765948971
18670,211.359375,-87.17013050806177
18671,211.3671875,-87.19577633663792
18672,211.375,-87.43722995309254
18673,211.3828125,-87.62915417350357
18674,211.390625,-87.68095241009806
18675,211.3984375,-87.74685010570026
18676,211.40625,-87.99418187901549
18677,211.4140625,-88.1701694217046
18678,211.421875,-88.37915249509648
18679,211.4296875,-88.57779468394901
18680,211.4375,-88.5626925167829
18681,211.4453125,-88.38343561115282
18682,211.453125,-88.23412853426116
18683,211.4609375,-87.98653789301574
18684,211.46875,-87.80456428650027
18685,211.4765625,-87.71485903936038
18686,211.484375,-87.58567736182542
18687,211.4921875,-87.34413738541222
18688,211.5,-86.34630082769468
18689,211.5078125,-85.48116994192804
18690,211.515625,-86.36161821960938
18691,211.5234375,-87.14527132260332
18692,211.53125,-87.24172370593861
18693,211.5390625,-87.29181476745937
18694,211.546875,-87.4127744299801
18695,211.5546875,-87.53075080032384
18696,211.5625,-87.49371281293112
18697,211.5703125,-87.40729941787625
18698,211.578125,-87.6076814575046
18699,211.5859375,-87.99713749386476
18700,211.59375,-88.2227309803072
18701,211.6015625,-88.37080668384704
18702,211.609375,-88.50150713776664
18703,211.6171875,-88.54107851120939
18704,211.625,-88.4148290939153
18705,211.6328125,-88.33035179075412
18706,211.640625,-88.27937022355441
18707,211.6484375,-88.30386326932425
18708,211.65625,-88.19269836578131
18709,211.6640625,-88.07356723458132
18710,211.671875,-88.01881419499483
