,Frequency Hz,Spectrum dBm
21581,234.1015625,-87.78789834431407
21582,234.109375,-87.91861026423089
21583,234.1171875,-88.02263106689075
21584,234.125,-88.12964667213113
21585,234.1328125,-88.51253748848126
21586,234.140625,-88.74242118716882
21587,234.1484375,-88.76941473704693
21588,234.15625,-88.65549985810088
21589,234.1640625,-88.52831008451376
21590,234.171875,-88.63745062391247
21591,234.1796875,-89.1011004412918
21592,234.1875,-89.40910240602203
21593,234.1953125,-89.59789425824228
21594,234.203125,-89.82096861859662
21595,234.2109375,-90.00011757324611
21596,234.21875,-89.97725675195069
21597,234.2265625,-90.02862838195934
21598,234.234375,-89.79437358071169
21599,234.2421875,-89.28579992800798
21600,234.25,-89.1392542904939
21601,234.2578125,-88.98303340877708
21602,234.265625,-88.80188420280484
21603,234.2734375,-88.74461291986741
21604,234.28125,-88.613496020034
21605,234.2890625,-88.5423502682006
21606,234.296875,-88.63910735611361
21607,234.3046875,-88.52170137221822
21608,234.3125,-88.47760716784624
21609,234.3203125,-88.67816923670372
21610,234.328125,-88.95513118605027
21611,234.3359375,-89.1090386850712
21612,234.34375,-89.23165959936145
21613,234.3515625,-89.57371947288833
21614,234.359375,-89.85211697736155
21615,234.3671875,-89.61593016720423
21616,234.375,-89.4694695998445
21617,234.3828125,-89.57715047509024
21618,234.390625,-89.67013520531945
21619,234.3984375,-89.74870176879374
21620,234.40625,-89.62359022000275
21621,234.4140625,-89.34896658779593
21622,234.421875,-89.04042759628923
21623,234.4296875,-88.84840628235173
21624,234.4375,-88.78321242780167
21625,234.4453125,-88.64687344515531
21626,234.453125,-88.50629584732407
21627,234.4609375,-88.56296759472541
21628,234.46875,-88.6846436901107
21629,234.4765625,-88.57606150356526
21630,234.484375,-88.60308420331467
21631,234.4921875,-88.7345461276737
21632,234.5,-88.61136717377421
21633,234.5078125,-88.94133217601004
21634,234.515625,-88.90954024274996
21635,234.5234375,-88.66644012033234
21636,234.53125,-88.50007234957697
21637,234.5390625,-87.84396970981534
21638,234.546875,-88.56193321911263
21639,234.5546875,-89.40835026995134
21640,234.5625,-89.72957554026213
21641,234.5703125,-89.96390165985093
21642,234.578125,-89.99930378636033
21643,234.5859375,-89.7510302208557
21644,234.59375,-89.62039882207291
21645,234.6015625,-89.43181416812547
21646,234.609375,-89.16366743447674
21647,234.6171875,-89.19511074518509
21648,234.625,-89.25603212742605
21649,234.6328125,-89.07099228360646
21650,234.640625,-89.06745053044332
21651,234.6484375,-88.92265403709813
21652,234.65625,-88.87304604036486
21653,234.6640625,-88.85364101037284
21654,234.671875,-88.93107711218909
21655,234.6796875,-89.06689392326767
21656,234.6875,-88.99683437037459
21657,234.6953125,-89.13181503811785
21658,234.703125,-89.73026369137307
21659,234.7109375,-90.1543925476862
21660,234.71875,-90.07107000356478
21661,234.7265625,-89.99825281804591
21662,234.734375,-89.9138134906338
21663,234.7421875,-89.84609981003607
21664,234.75,-89.78720356639313
21665,234.7578125,-89.74256726833136
21666,234.765625,-89.4870087634265
21667,234.7734375,-89.08933592920343
21668,234.78125,-88.86615627046436
21669,234.7890625,-88.66375045461831
21670,234.796875,-88.42050792075453
21671,234.8046875,-88.25286799954696
21672,234.8125,-88.12687441810766
21673,234.8203125,-88.36621570903893
21674,234.828125,-88.75762195187752
21675,234.8359375,-88.71272636124155
21676,234.84375,-88.72835515410239
21677,234.8515625,-88.77763225394716
21678,234.859375,-88.86619021521639
21679,234.8671875,-88.9371188825466
21680,234.875,-89.1015943753953
21681,234.8828125,-89.18485183544593
21682,234.890625,-89.41895306495854
21683,234.8984375,-89.89303079927488
21684,234.90625,-90.23960190703843
21685,234.9140625,-90.14717458185476
21686,234.921875,-89.66279570821523
21687,234.9296875,-89.42332401611564
21688,234.9375,-89.44362316320404
21689,234.9453125,-89.47158427419475
21690,234.953125,-89.48185129691421
21691,234.9609375,-89.40204896127626
21692,234.96875,-89.10053067849192
21693,234.9765625,-88.70005042688126
21694,234.984375,-87.27798889053417
21695,234.9921875,-81.6817379736202
21696,235.0,-78.77827466475188
21697,235.0078125,-81.39091109325604
21698,235.015625,-86.75345062767825
21699,235.0234375,-88.37259070520658
21700,235.03125,-88.87199888874322
21701,235.0390625,-89.19868419333854
21702,235.046875,-89.42302522215009
21703,235.0546875,-89.42745305888235
21704,235.0625,-89.67190459515444
21705,235.0703125,-89.82437140543999
21706,235.078125,-89.7845087472514
21707,235.0859375,-90.0178051845334
21708,235.09375,-90.00535437116349
21709,235.1015625,-89.87577126504426
21710,235.109375,-89.8208161004702
21711,235.1171875,-89.87504842173331
21712,235.125,-89.64916120256738
21713,235.1328125,-89.46039359834072
21714,235.140625,-89.15556255049825
21715,235.1484375,-88.65430725366191
21716,235.15625,-88.3548257117903
21717,235.1640625,-88.14660610093405
21718,235.171875,-87.99455149989709
21719,235.1796875,-88.06969486233477
21720,235.1875,-88.12649997853663
21721,235.1953125,-88.17703514735132
21722,235.203125,-88.4330921031883
21723,235.2109375,-88.90497354318424
21724,235.21875,-89.34161005383031
21725,235.2265625,-89.34270148845057
21726,235.234375,-89.16580450338361
21727,235.2421875,-89.39061631395072
21728,235.25,-89.5642446620766
21729,235.2578125,-89.65891657331603
21730,235.265625,-89.96173121490123
21731,235.2734375,-90.06361974047775
21732,235.28125,-89.97540637883229
21733,235.2890625,-90.14446440873913
21734,235.296875,-89.81145771717424
21735,235.3046875,-89.34858917213964
21736,235.3125,-89.15603586694004
21737,235.3203125,-88.93407298333148
21738,235.328125,-88.84174217559057
21739,235.3359375,-88.99458563719973
21740,235.34375,-89.02276382245797
21741,235.3515625,-88.96722011444535
21742,235.359375,-88.97890184596542
21743,235.3671875,-88.67961850847556
21744,235.375,-88.34090474188645
21745,235.3828125,-88.57022930013846
21746,235.390625,-89.36006979041366
21747,235.3984375,-89.77861564020017
21748,235.40625,-89.86054804167472
21749,235.4140625,-89.9666331013419
21750,235.421875,-90.00017117412523
21751,235.4296875,-90.0762972809788
21752,235.4375,-90.14434506898078
21753,235.4453125,-90.09042678611837
21754,235.453125,-90.09654864189334
21755,235.4609375,-89.89382147899363
21756,235.46875,-89.61375968894849
21757,235.4765625,-89.2173458909004
21758,235.484375,-88.68530963692015
21759,235.4921875,-88.3156408039793
21760,235.5,-88.39380510962609
21761,235.5078125,-88.47566344994024
21762,235.515625,-88.22060974565596
21763,235.5234375,-88.18067555928748
21764,235.53125,-88.58545432350095
21765,235.5390625,-88.63304012804491
21766,235.546875,-88.45514076351449
21767,235.5546875,-88.36514834496728
21768,235.5625,-88.49431504677766
21769,235.5703125,-88.9223267173361
21770,235.578125,-89.2735956961156
21771,235.5859375,-89.6361274900493
21772,235.59375,-89.61851445769359
21773,235.6015625,-89.55443181726609
21774,235.609375,-89.95249551578195
21775,235.6171875,-90.34010064905644
21776,235.625,-90.38788721378806
21777,235.6328125,-90.3975183169714
21778,235.640625,-90.25541804034842
21779,235.6484375,-90.02734986843971
21780,235.65625,-89.66795965739414
21781,235.6640625,-89.46626010990485
21782,235.671875,-89.48164530079396
21783,235.6796875,-89.11489401615947
21784,235.6875,-88.68837541832721
21785,235.6953125,-88.63209983571386
21786,235.703125,-88.59649381635232
21787,235.7109375,-88.70111907348299
21788,235.71875,-89.02053570862638
21789,235.7265625,-88.93953332342431
21790,235.734375,-88.90712302769927
21791,235.7421875,-89.1795511250691
21792,235.75,-89.45476842616206
21793,235.7578125,-89.58751377738979
21794,235.765625,-89.61234447291088
21795,235.7734375,-89.88014452092465
21796,235.78125,-90.39502359443193
21797,235.7890625,-90.45421128736774
21798,235.796875,-90.15000314212767
21799,235.8046875,-90.22934563006137
21800,235.8125,-90.01364365988726
21801,235.8203125,-89.55003700081707
21802,235.828125,-89.29333360734952
21803,235.8359375,-88.89407409995749
21804,235.84375,-88.60794400229366
21805,235.8515625,-88.40095407960426
21806,235.859375,-88.21060022670217
21807,235.8671875,-88.17826151055452
21808,235.875,-88.15609480624413
21809,235.8828125,-88.3603581529025
21810,235.890625,-88.67381617551581
21811,235.8984375,-88.65415904994842
21812,235.90625,-88.5293013786943
21813,235.9140625,-88.85132498542553
21814,235.921875,-89.07686301830506
21815,235.9296875,-89.19222185618453
21816,235.9375,-89.45735189801795
21817,235.9453125,-89.64829184706292
21818,235.953125,-89.8795852882726
21819,235.9609375,-90.14346263314
21820,235.96875,-89.92277628573656
21821,235.9765625,-89.70776298966388
21822,235.984375,-89.78527280098177
21823,235.9921875,-90.06249677670083
21824,236.0,-90.04520012428435
21825,236.0078125,-89.77521619256902
21826,236.015625,-89.28959258278536
21827,236.0234375,-88.95675579636992
21828,236.03125,-88.91269935707712
21829,236.0390625,-88.53513247973757
21830,236.046875,-88.26783580222157
21831,236.0546875,-88.00310448833903
21832,236.0625,-87.96042568710692
21833,236.0703125,-88.2770788272142
21834,236.078125,-88.50958703527594
21835,236.0859375,-88.82192516901873
21836,236.09375,-88.900841740306
21837,236.1015625,-89.14093999149335
21838,236.109375,-89.49799589813102
21839,236.1171875,-89.70379571139176
21840,236.125,-89.929746559506
21841,236.1328125,-90.08730542418292
21842,236.140625,-90.2202549699275
21843,236.1484375,-90.22825967239666
21844,236.15625,-90.20101779813047
21845,236.1640625,-90.00357361126648
21846,236.171875,-89.60594587168882
21847,236.1796875,-89.21965758396021
21848,236.1875,-88.89833842298253
21849,236.1953125,-88.63228395473006
21850,236.203125,-88.71818309733852
21851,236.2109375,-88.74209139168521
21852,236.21875,-88.75270702771546
21853,236.2265625,-88.33561218131901
21854,236.234375,-88.09242047965087
21855,236.2421875,-88.37670794694593
21856,236.25,-88.46008185205885
21857,236.2578125,-88.2681103595393
21858,236.265625,-88.29445873211124
21859,236.2734375,-88.45398329783069
21860,236.28125,-88.68366033841289
21861,236.2890625,-88.97011499348433
21862,236.296875,-89.26916076510253
21863,236.3046875,-89.4025657704733
21864,236.3125,-89.58595458343217
21865,236.3203125,-89.9674355501327
21866,236.328125,-90.10908078350086
21867,236.3359375,-89.96755081840477
21868,236.34375,-89.76934814194519
21869,236.3515625,-89.68678903383115
21870,236.359375,-89.41396458140052
21871,236.3671875,-88.98634877033557
21872,236.375,-88.82206174294465
21873,236.3828125,-88.86067558218005
21874,236.390625,-88.60421925372289
21875,236.3984375,-88.2827394725235
21876,236.40625,-88.24507855400421
21877,236.4140625,-88.42356622377285
21878,236.421875,-88.42497271305777
21879,236.4296875,-88.29416596958863
21880,236.4375,-88.5072527279521
21881,236.4453125,-88.8928722266257
21882,236.453125,-89.07068344378035
21883,236.4609375,-89.2700200630357
21884,236.46875,-89.50950389900508
21885,236.4765625,-89.60591435802122
21886,236.484375,-89.63568983802818
21887,236.4921875,-89.71250595047552
21888,236.5,-88.41823720395625
21889,236.5078125,-86.92583624945692
21890,236.515625,-87.98899389167156
21891,236.5234375,-89.24823181808533
21892,236.53125,-89.20978340595994
21893,236.5390625,-88.64458340570059
21894,236.546875,-88.41807305510395
21895,236.5546875,-88.57762385482903
21896,236.5625,-88.63452926160323
21897,236.5703125,-88.4511743192441
21898,236.578125,-88.08625202991101
21899,236.5859375,-87.60300515044165
21900,236.59375,-87.50992323563908
21901,236.6015625,-87.86542741257675
21902,236.609375,-88.37110600638127
21903,236.6171875,-88.70662841977301
21904,236.625,-88.97482449923001
21905,236.6328125,-88.96385137140322
21906,236.640625,-89.0827309994853
21907,236.6484375,-89.1100614555526
21908,236.65625,-89.01368192112113
21909,236.6640625,-89.07239203281834
21910,236.671875,-89.44718507222477
21911,236.6796875,-89.52921530749757
21912,236.6875,-89.3269691122062
21913,236.6953125,-89.14832531905161
21914,236.703125,-88.76727532025886
21915,236.7109375,-88.49471580349865
21916,236.71875,-88.4239868866609
21917,236.7265625,-88.38542006194339
21918,236.734375,-88.3763670944205
21919,236.7421875,-88.61361803473932
21920,236.75,-88.6184925774935
21921,236.7578125,-88.39032750194879
21922,236.765625,-88.32977936669018
21923,236.7734375,-88.60351762423531
21924,236.78125,-88.91962914564964
21925,236.7890625,-89.09453486100996
21926,236.796875,-89.14574147716253
21927,236.8046875,-89.17337199019711
21928,236.8125,-89.02517804396513
21929,236.8203125,-89.12550870814009
21930,236.828125,-89.55947381928189
21931,236.8359375,-89.7474952905275
21932,236.84375,-89.72438439349163
21933,236.8515625,-89.78197899571116
21934,236.859375,-89.88721090898214
21935,236.8671875,-89.91084264175919
21936,236.875,-89.79298379909315
21937,236.8828125,-89.26249326695545
21938,236.890625,-89.15240140178202
21939,236.8984375,-89.1578056688492
21940,236.90625,-88.79931345904994
21941,236.9140625,-88.32553117795247
21942,236.921875,-87.93536708106299
21943,236.9296875,-87.88161109024993
21944,236.9375,-87.93469361302907
21945,236.9453125,-87.73834302560323
21946,236.953125,-87.38604724119327
21947,236.9609375,-87.48529111916558
21948,236.96875,-87.62252734749195
21949,236.9765625,-86.90699955550573
21950,236.984375,-82.4814722072521
21951,236.9921875,-78.24529913168669
21952,237.0,-76.01258544186327
21953,237.0078125,-78.00833502578308
21954,237.015625,-82.6203036350795
21955,237.0234375,-87.71833691564912
21956,237.03125,-88.80832150607594
21957,237.0390625,-88.88989531314515
21958,237.046875,-89.36527930855306
21959,237.0546875,-89.37221750082563
21960,237.0625,-89.0377698861937
21961,237.0703125,-88.96925727778019
21962,237.078125,-88.92673105705886
21963,237.0859375,-89.03167519370773
21964,237.09375,-88.8149275275657
21965,237.1015625,-88.59772363808628
21966,237.109375,-88.39196992392813
21967,237.1171875,-88.28670117881057
21968,237.125,-88.31516711138005
21969,237.1328125,-88.69082938087084
21970,237.140625,-88.95999406490057
21971,237.1484375,-88.79700131932218
21972,237.15625,-88.95433864619741
21973,237.1640625,-89.31879473941841
21974,237.171875,-89.29912948850759
21975,237.1796875,-89.15679579251278
21976,237.1875,-89.2654836734728
21977,237.1953125,-89.60028670648686
21978,237.203125,-89.75286692541509
21979,237.2109375,-89.51818755893959
21980,237.21875,-88.84722038866704
21981,237.2265625,-88.2491516153882
21982,237.234375,-87.80743239339856
21983,237.2421875,-87.17265836172756
21984,237.25,-86.46560399141535
21985,237.2578125,-86.48650055610057
21986,237.265625,-87.06004187823974
21987,237.2734375,-87.44610114506135
21988,237.28125,-87.69893273847201
21989,237.2890625,-87.95101292351467
21990,237.296875,-87.98713113199841
21991,237.3046875,-88.09453653538114
21992,237.3125,-88.40568997273012
21993,237.3203125,-88.50186558693647
21994,237.328125,-88.57322491918049
21995,237.3359375,-88.93621372114322
21996,237.34375,-89.32004496815608
21997,237.3515625,-89.3137812202428
21998,237.359375,-89.40813242874782
21999,237.3671875,-90.01616761242597
22000,237.375,-90.47342088830214
22001,237.3828125,-90.4384923655229
22002,237.390625,-90.32288770999246
22003,237.3984375,-90.3052437368768
22004,237.40625,-90.3019850831506
22005,237.4140625,-90.13411564295751
22006,237.421875,-89.56896373872078
22007,237.4296875,-89.1582033727051
22008,237.4375,-88.96817840227338
22009,237.4453125,-88.7731545141526
22010,237.453125,-88.6578115395756
22011,237.4609375,-88.58202021384491
22012,237.46875,-88.40322029722196
22013,237.4765625,-88.17375568161646
22014,237.484375,-88.29249738587649
22015,237.4921875,-88.54761994083577
22016,237.5,-88.79028100097929
22017,237.5078125,-89.0426062535118
22018,237.515625,-89.29324324105738
22019,237.5234375,-89.38853516105063
22020,237.53125,-89.56330604024323
22021,237.5390625,-89.7831471241737
22022,237.546875,-90.05626065756857
22023,237.5546875,-90.16875414191176
22024,237.5625,-90.13725636748414
22025,237.5703125,-89.94526154091906
22026,237.578125,-89.57292767329915
22027,237.5859375,-89.35512029221053
22028,237.59375,-89.39488437025017
22029,237.6015625,-89.3501751249519
22030,237.609375,-89.07094101532681
22031,237.6171875,-88.62384102469173
22032,237.625,-88.39057522964966
22033,237.6328125,-88.81496991668661
22034,237.640625,-88.60282714556581
22035,237.6484375,-88.29832712995115
22036,237.65625,-88.41842339190676
22037,237.6640625,-88.56129702727485
22038,237.671875,-88.67720686050923
22039,237.6796875,-88.54278943064315
22040,237.6875,-88.5083262318967
22041,237.6953125,-88.7610388575236
22042,237.703125,-89.20133202794142
22043,237.7109375,-89.53241902024982
22044,237.71875,-89.78929647065904
22045,237.7265625,-90.05307176769448
22046,237.734375,-90.2622826472217
22047,237.7421875,-90.3483719472167
22048,237.75,-90.34612727686878
22049,237.7578125,-90.23759535407468
22050,237.765625,-90.13099408851112
22051,237.7734375,-89.88659653654955
22052,237.78125,-89.9370346192887
22053,237.7890625,-89.69673222511099
22054,237.796875,-89.19147506235818
22055,237.8046875,-88.85973340442666
22056,237.8125,-88.63723229449269
22057,237.8203125,-88.45010355353685
22058,237.828125,-88.29536346333953
22059,237.8359375,-88.2655815170744
22060,237.84375,-88.3836171578782
22061,237.8515625,-88.502920711555
22062,237.859375,-88.76205875528804
22063,237.8671875,-88.9641622252224
22064,237.875,-89.13880381982709
22065,237.8828125,-89.64455556489246
22066,237.890625,-90.08684258074982
22067,237.8984375,-89.97967223131738
22068,237.90625,-89.87056621435724
22069,237.9140625,-90.02561246156728
22070,237.921875,-90.14921703783922
22071,237.9296875,-90.13861290607723
22072,237.9375,-89.88148791612181
22073,237.9453125,-89.6907673675109
22074,237.953125,-89.32771000833328
22075,237.9609375,-89.11124607911603
22076,237.96875,-89.1758057943096
22077,237.9765625,-88.72717942525964
22078,237.984375,-88.65760379949538
22079,237.9921875,-88.54837888565275
22080,238.0,-88.13644492967765
22081,238.0078125,-88.0454606225946
22082,238.015625,-88.24953169152386
22083,238.0234375,-88.24949358439764
22084,238.03125,-88.47963293435151
22085,238.0390625,-88.6818345903298
22086,238.046875,-88.79314256931812
22087,238.0546875,-88.92381806479975
22088,238.0625,-89.1505176375998
22089,238.0703125,-89.62229988843058
22090,238.078125,-89.89933650593518
22091,238.0859375,-90.23224375324399
22092,238.09375,-90.44134238745016
22093,238.1015625,-90.52244613237333
22094,238.109375,-90.64864220096959
22095,238.1171875,-90.3881765133041
22096,238.125,-89.97451239268892
22097,238.1328125,-89.74022697103678
22098,238.140625,-89.59494480514029
22099,238.1484375,-89.4160516290037
22100,238.15625,-89.24678278405464
22101,238.1640625,-88.86945639775631
22102,238.171875,-88.55554591384613
22103,238.1796875,-88.35021966740902
22104,238.1875,-88.2337530659369
22105,238.1953125,-88.35150774851931
22106,238.203125,-88.70462027169128
22107,238.2109375,-89.17630832451057
22108,238.21875,-89.42663809738131
22109,238.2265625,-89.59974641295231
22110,238.234375,-89.65609735028026
22111,238.2421875,-89.6462978599243
22112,238.25,-89.70397384767635
22113,238.2578125,-89.73951321632448
22114,238.265625,-89.71579788902437
22115,238.2734375,-89.93512994767948
22116,238.28125,-90.18896522323706
22117,238.2890625,-90.00687448413386
22118,238.296875,-89.82002977881159
22119,238.3046875,-89.68889666233717
22120,238.3125,-89.30364227896321
22121,238.3203125,-88.97328721801712
22122,238.328125,-89.03620219480102
22123,238.3359375,-89.01912881012726
22124,238.34375,-88.86630756669187
22125,238.3515625,-88.58270499642406
22126,238.359375,-88.48962481896328
22127,238.3671875,-88.21418411565708
22128,238.375,-87.82310315241102
22129,238.3828125,-88.24307155760036
22130,238.390625,-88.83459363312993
22131,238.3984375,-89.14684069989855
22132,238.40625,-89.21366587215302
22133,238.4140625,-89.3547863438237
22134,238.421875,-89.47675787640725
22135,238.4296875,-89.54174907625799
22136,238.4375,-89.7996607675261
22137,238.4453125,-89.84482747368014
22138,238.453125,-90.11750520465874
22139,238.4609375,-90.36057937020003
22140,238.46875,-90.1644054475285
22141,238.4765625,-90.22024486024121
22142,238.484375,-90.14928623200433
22143,238.4921875,-89.8184143164457
22144,238.5,-89.39573672760874
22145,238.5078125,-88.86560951136977
22146,238.515625,-88.67698317850173
22147,238.5234375,-88.48246042875599
22148,238.53125,-88.40151933232231
22149,238.5390625,-88.30473406148587
22150,238.546875,-88.26272488850732
22151,238.5546875,-88.52052380394254
22152,238.5625,-88.76070845415653
22153,238.5703125,-88.770606615378
22154,238.578125,-88.96155363052857
22155,238.5859375,-89.33747296673972
22156,238.59375,-89.42277325008061
22157,238.6015625,-89.59322359132581
22158,238.609375,-89.87637499778732
22159,238.6171875,-89.75931659964063
22160,238.625,-89.65937403771966
22161,238.6328125,-89.63593903301353
22162,238.640625,-89.63389874161662
22163,238.6484375,-89.36459152727262
22164,238.65625,-89.1709886484408
22165,238.6640625,-88.85240359198828
22166,238.671875,-88.43013865013856
22167,238.6796875,-88.46998830246964
22168,238.6875,-88.63802567210426
22169,238.6953125,-88.45023085213938
22170,238.703125,-88.06284356892085
22171,238.7109375,-87.79911066665991
22172,238.71875,-87.6622268786187
22173,238.7265625,-87.87562235157027
22174,238.734375,-88.26382430243271
22175,238.7421875,-88.27065308588924
22176,238.75,-88.2794571274224
22177,238.7578125,-88.40255386318663
22178,238.765625,-88.49213602074198
22179,238.7734375,-88.83756208741273
22180,238.78125,-89.35856170973109
22181,238.7890625,-89.86224814982458
22182,238.796875,-90.05024155162093
22183,238.8046875,-89.98118575007813
22184,238.8125,-89.89694691301962
22185,238.8203125,-89.59450857065833
22186,238.828125,-89.50038231627846
22187,238.8359375,-89.59852501183254
22188,238.84375,-89.25918126778919
22189,238.8515625,-89.07412179332196
22190,238.859375,-89.17815387966488
22191,238.8671875,-88.70374291878422
22192,238.875,-88.31843032475912
22193,238.8828125,-88.2006759629008
22194,238.890625,-88.15518683199271
22195,238.8984375,-88.29642752448186
22196,238.90625,-88.11835715552508
22197,238.9140625,-88.06072674826879
22198,238.921875,-88.26011231024353
22199,238.9296875,-88.66013693569153
22200,238.9375,-89.08103502829313
22201,238.9453125,-89.34247802171444
22202,238.953125,-89.26164427516323
22203,238.9609375,-89.13865087437102
22204,238.96875,-89.17687028358074
22205,238.9765625,-89.02105122114968
22206,238.984375,-79.45747831739598
22207,238.9921875,-69.0920214919434
22208,239.0,-65.78224394987826
22209,239.0078125,-69.09612681552024
22210,239.015625,-79.32657523298096
22211,239.0234375,-88.45253550535668
22212,239.03125,-88.50782093061785
22213,239.0390625,-88.34816299448941
22214,239.046875,-88.23304476870365
22215,239.0546875,-88.2742516666033
22216,239.0625,-88.32224850649673
22217,239.0703125,-88.04189630086145
22218,239.078125,-87.71954751560617
22219,239.0859375,-87.9810436704924
22220,239.09375,-88.44991503461962
22221,239.1015625,-88.56155960860178
22222,239.109375,-88.60242240421084
22223,239.1171875,-89.05000757174082
22224,239.125,-89.55316464006174
22225,239.1328125,-89.72820424694126
22226,239.140625,-89.83690681804305
22227,239.1484375,-89.88290799331934
22228,239.15625,-89.84469522325782
22229,239.1640625,-89.99864632203239
22230,239.171875,-89.96238090030751
22231,239.1796875,-89.84251006295634
22232,239.1875,-89.67721642935788
22233,239.1953125,-89.4879405305462
22234,239.203125,-89.31222238143278
22235,239.2109375,-89.19604128999411
22236,239.21875,-88.81047434664994
22237,239.2265625,-88.3582987020001
22238,239.234375,-88.21991313599241
22239,239.2421875,-88.41831595448542
22240,239.25,-88.39456592224907
22241,239.2578125,-88.15467881667512
22242,239.265625,-88.08960649234672
22243,239.2734375,-88.30956493787095
22244,239.28125,-88.7815673141548
22245,239.2890625,-89.21623881165372
22246,239.296875,-89.34978680979138
22247,239.3046875,-89.41004186173365
22248,239.3125,-89.65408714723965
22249,239.3203125,-89.99658884315222
22250,239.328125,-90.39399119946155
22251,239.3359375,-90.20209699971075
22252,239.34375,-89.93016180551774
22253,239.3515625,-89.81468486933993
22254,239.359375,-89.65951068726946
22255,239.3671875,-89.52478894993803
22256,239.375,-89.35131822283266
22257,239.3828125,-89.0080687999693
22258,239.390625,-88.52962800613598
22259,239.3984375,-88.14788860684648
22260,239.40625,-88.00128762200488
22261,239.4140625,-87.97747353677902
22262,239.421875,-88.09519609751779
22263,239.4296875,-88.11905564652538
22264,239.4375,-88.22900713945218
22265,239.4453125,-88.34608778237025
22266,239.453125,-88.32591297976734
22267,239.4609375,-88.55521927325624
22268,239.46875,-88.86393157814675
22269,239.4765625,-89.11567540883438
22270,239.484375,-89.22033202158715
22271,239.4921875,-89.24381081573843
22272,239.5,-89.62818558513331
22273,239.5078125,-90.11773457733314
22274,239.515625,-90.26445029662717
22275,239.5234375,-90.10121784146612
22276,239.53125,-89.8183172355518
22277,239.5390625,-89.57603394353518
22278,239.546875,-89.28058233228177
22279,239.5546875,-89.29594322700778
22280,239.5625,-89.13226167116646
22281,239.5703125,-88.96234522890228
22282,239.578125,-88.86212202895224
22283,239.5859375,-88.60329229712859
22284,239.59375,-88.3712411738392
22285,239.6015625,-88.43539604803246
22286,239.609375,-88.67026566591989
22287,239.6171875,-88.65590539899716
22288,239.625,-87.86642763236348
22289,239.6328125,-87.40946492797107
22290,239.640625,-88.38093178661885
22291,239.6484375,-89.24893503970468
22292,239.65625,-89.49276398102633
22293,239.6640625,-89.80287369961997
22294,239.671875,-89.94981967757859
22295,239.6796875,-89.96078315512705
22296,239.6875,-90.1482015823128
22297,239.6953125,-90.20337234901399
22298,239.703125,-89.79338234998987
22299,239.7109375,-89.43454739943047
22300,239.71875,-89.56389439343519
22301,239.7265625,-89.42061286561008
22302,239.734375,-89.00973440160008
22303,239.7421875,-88.62896789082863
22304,239.75,-88.3612620945374
22305,239.7578125,-88.3966773620977
22306,239.765625,-88.3615047106079
22307,239.7734375,-88.29700379443142
22308,239.78125,-88.28597257761405
22309,239.7890625,-88.11184829490288
22310,239.796875,-87.98574415476635
22311,239.8046875,-87.94604530771882
22312,239.8125,-88.15011666015066
22313,239.8203125,-88.60315621317875
22314,239.828125,-89.0424539363984
22315,239.8359375,-89.57707570912383
22316,239.84375,-89.77657567048021
22317,239.8515625,-89.68523795891106
22318,239.859375,-89.95864761616205
22319,239.8671875,-90.12150919057154
22320,239.875,-90.14145028629895
22321,239.8828125,-90.25773679856663
22322,239.890625,-90.28155983884857
22323,239.8984375,-89.90989151754894
22324,239.90625,-89.30583511685563
22325,239.9140625,-89.15658767998275
22326,239.921875,-88.98833339666808
22327,239.9296875,-88.5206864865714
22328,239.9375,-88.10148657207577
22329,239.9453125,-88.15148709586218
22330,239.953125,-88.30271497925513
22331,239.9609375,-88.23955345109925
22332,239.96875,-88.30195148785907
22333,239.9765625,-88.25278908871165
22334,239.984375,-88.41828969698388
22335,239.9921875,-88.81981080822408
22336,240.0,-89.20697069831961
22337,240.0078125,-89.37167790541892
22338,240.015625,-89.52091307710963
22339,240.0234375,-89.50624992648028
22340,240.03125,-89.43300687966628
22341,240.0390625,-89.49853529115256
22342,240.046875,-89.72042632937193
22343,240.0546875,-89.53997293163066
22344,240.0625,-89.50114085686113
22345,240.0703125,-89.18709079166995
22346,240.078125,-88.92794956773109
22347,240.0859375,-88.73451785741014
22348,240.09375,-88.53385776985346
22349,240.1015625,-88.6089844361382
22350,240.109375,-88.54844560319268
22351,240.1171875,-88.26298266334176
22352,240.125,-87.93842366184106
22353,240.1328125,-87.84017346749368
22354,240.140625,-87.73117510824221
22355,240.1484375,-87.87043810356653
22356,240.15625,-88.13785213598206
22357,240.1640625,-88.2005152846889
22358,240.171875,-88.28942794863067
22359,240.1796875,-88.47801069161517
22360,240.1875,-88.97935481018672
22361,240.1953125,-89.46239669321052
22362,240.203125,-89.67718503610847
22363,240.2109375,-89.98372670518714
22364,240.21875,-89.99068654457105
22365,240.2265625,-89.85198927696268
22366,240.234375,-89.70783088869209
22367,240.2421875,-89.5590733875045
22368,240.25,-89.67523533424831
22369,240.2578125,-89.46613256414324
22370,240.265625,-89.15039579126814
22371,240.2734375,-89.08576770523617
22372,240.28125,-88.89756495901776
22373,240.2890625,-88.37917908009928
22374,240.296875,-88.12038944291554
22375,240.3046875,-88.05869116384017
22376,240.3125,-87.9480200277325
22377,240.3203125,-88.13668196995314
22378,240.328125,-88.41247379911334
22379,240.3359375,-88.54925620826504
22380,240.34375,-88.76174005594837
22381,240.3515625,-89.09421809814836
22382,240.359375,-89.64998186775753
